tx_id,payload_size,tx_type,arrival_ms,from,nonce
2905,772,other,1735689980383,0x1af3e2e80c7660973dac8b1db91907b76becb088,50
2906,68,transfer,1735689980631,0x1443d7bb4bb70fdd9bf191caec8072939193056d,1
2907,68,transfer,1735689980869,0x2239eccb0d91c0c648b36b967bb1ef38c5b2b13d,5928
2908,68,transfer,1735689981172,0x980ea2be59e0592e3c23cda91f94049b9a2cb04f,113
2909,1160,swap,1735689981199,0xc06e6437c9c42c91d33188ebb52624739f54af8a,51
2910,68,transfer,1735689981571,0x06b9c3934da7cd66b15ddd610b72e0a1eebefb44,2176
2911,228,swap,1735689981748,0x351a53c9318c5abdc2f01dc76549ebe85e21365f,13
2912,1476,swap,1735689981934,0xafe9cac8b4922fbefc9ffcf097b044b24373e938,12
2913,68,transfer,1735689982064,0xa5f2c6b8e53e80d5a6c91297d51d2e4e75f95d35,0
2914,100,transfer,1735689982135,0x7a1d38caca09f408d58837e60e172ea3785f9ff0,23132
2915,965,swap,1735689982194,0x555524bac9e1dcb7636f7d37e3b55046e041f7dc,4
2916,68,transfer,1735689982236,0xcbe314b52d5745eea57a2b2cf2c4dcfe88dd9a6f,1
2917,68,transfer,1735689982613,0xc179935ad24e8ded423be0ae1aaefe6c5ed00cc4,8
2918,1221,swap,1735689982723,0xc7239723911f718277a94d8edd48bb17364809aa,10631
2919,68,transfer,1735689983360,0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,39387
2920,68,transfer,1735689983539,0x016606acc6b0cfe537acc221e3bf1bb44b4049ee,148937
2921,68,transfer,1735689983540,0x1b02039f86323a42d68fe7c00919dd1666481612,7663
2922,100,other,1735689983985,0xc16157e00b1bff1522c6f01246b4fb621da048d0,251725
2923,68,transfer,1735689983991,0xb8e4f5b13ab3c77ccc805c150e3285f879bcc79d,1
2924,68,transfer,1735689983997,0xbf8d4d63dca814772787da69cc7c379cfa9ec7e1,179
2925,68,transfer,1735689984043,0x0984974ac1f1da97d2242652042692856c76bf4f,231
2926,68,transfer,1735689984684,0xfe5922686847a640fc725e21706a36e89057c6f3,110
2927,260,other,1735689984686,0x8e4a41b1d317197bb6a9293cfa9da1e6e5deaf85,37
2928,1828,swap,1735689984736,0xbf8d4d63dca814772787da69cc7c379cfa9ec7e1,180
2929,100,transfer,1735689984767,0xe3fe4f9db427c8577c510f2580277351ecc7bcbf,11
2930,4172,other,1735689984768,0x59c71355975d7f419166335d28f538cabf78a947,146
2931,965,swap,1735689984942,0x1549ec442feea1090720ff4aeefb1a7c892237b7,454
2932,548,other,1735689985147,0x5389355761fa9736ce12d4839a72036f470fc9b8,60
2933,1192,swap,1735689985159,0x98383cae01bc13b7298103bf846d6845f9784c7f,3
2934,868,other,1735689985164,0xde409f313696a8be155416cb8179fd7475a99b19,1
2935,68,transfer,1735689985181,0x37fd4effba1e9b72cc2bbe27c2042a1a8d4d9e8d,19
2936,324,other,1735689985185,0x744c2751dbe27d72096a0ea14faf0a6ca183cd0a,9
2937,1604,other,1735689985280,0x65bdc084d1bab32451b3040ae8650326d35a8872,1
2938,1572,other,1735689985296,0xc941ab8bd5dc02d0d97ce8405ee3801408e71cae,0
2939,68,transfer,1735689985419,0x8dca31ba58789e0da93c38ffba52054c7fe116b0,0
2940,68,transfer,1735689985577,0x631871c2747a756a23700e173b7b9f26dae79e9b,3
2941,68,transfer,1735689985578,0x59ad9b372a95967971ede46a80cb354e34b60d53,20
2942,68,transfer,1735689985586,0x9f96ab686486127cd222ef87afa0a0d120ee4062,49
2943,68,transfer,1735689985620,0x08be0851562d9dc7c66e9f3b77b6ee240324b025,2
2944,2116,other,1735689985711,0x5f251d4ae2ee1220a7ebc8d69c55313d81e26b60,1
2945,68,transfer,1735689985735,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,10499302
2946,708,other,1735689985739,0x1112c9c86aba7edcc60c15a8616ad9c164b25b33,496
2947,68,transfer,1735689985777,0x490be6a5ac1659e9ff786b4fe15d5558276573ac,0
2948,68,transfer,1735689985816,0x79789bf75c2cc75340be4b005bcc3c3a74f63bb5,2
2949,68,transfer,1735689985912,0xeb750d8b6da860e73a698eb2981f5beb022e3465,33
2950,132,other,1735689985949,0x710bda329b2a6224e4b44833de30f38e7f81d564,1209788
2951,744,other,1735689986000,0xdb00db9039cda0ef5f0ed610f4db139d7c02abbd,5
2952,68,transfer,1735689986001,0x21a31ee1afc51d94c2efccaa2092ad1028285549,10985774
2953,1088,other,1735689986064,0x1167b8be6ffa669049d354e2fe4130d32a4abfa5,20
2954,68,transfer,1735689986115,0x582929570ec5b52d74ff37027f7446cd2e02cf93,0
2955,68,other,1735689986153,0xff6f9c89f1a2cbef096ea3d31d45339e674f9090,13
2956,68,transfer,1735689986171,0x6767ea7bc31af3c159e8ec3f58649e243b3b7da3,6
2957,68,transfer,1735689986208,0xe903207dcbaa5d26bf7938c3482be41572131e41,5
2958,36,other,1735689986219,0x4b405a5076b5b4ecc184efc72405752052963046,1
2959,68,transfer,1735689986299,0xabe936b92bb2ee7b841a103345060281a7f2dc46,0
2960,68,transfer,1735689986324,0x21a31ee1afc51d94c2efccaa2092ad1028285549,10985775
2961,164,other,1735689986455,0x28163b55687a10aafa39a1f5c520040ec45ec09b,0
2962,68,transfer,1735689986499,0x1af6c6efa1e88205afc30ced89ca47b18ae325c3,158
2963,68,transfer,1735689986620,0x0ada3111b866ff1ad0477f0c5d2e8ed35a36eb5b,116245
2964,260,other,1735689986950,0xd808dadb1d53179f64171710ee37d23e5c7a59ce,0
2965,68,transfer,1735689987063,0xe9f2c061441e9adf5ad65958fb93d849e991acd9,132
2966,712,other,1735689987142,0x2a636b53859cb0f3d2d8d96de0ad82b4de4b7c1d,1
2967,68,transfer,1735689987204,0x90053ada4fe6a63719186c11723535713b3406ed,11
2968,452,other,1735689987416,0xf6b1713b498f9bb877cec6ebf20e412c493f7866,7
2969,68,transfer,1735689987450,0x2b6b56c92fe73f869dd7e183ce00b60ac1d4565c,0
2970,36,other,1735689987648,0xb5e896eb9fcddba0f0e64b5d4b68da7c229c84d8,6
2971,1316,other,1735689987887,0xfcbac0713acf16708ab6bc977227041fa1bc618d,84393
2972,1796,other,1735689988025,0x75b7f9114110c7931ff738c50754cefaeefccd00,68
2973,68,transfer,1735689988277,0x1f09466efe0b9225e49fa7d95edc6d636a838101,179
2974,808,swap,1735689988356,0x4eb95a0d697e21e937afcb38927e05fbd58a96d8,396
2975,68,transfer,1735689988362,0xcdd37ada79f589c15bd4f8fd2083dc88e34a2af2,506249
2976,292,other,1735689988370,0x0e6f8eb8353ac8d82358b5881a140889f03a235b,4
2977,808,swap,1735689988518,0x1f09466efe0b9225e49fa7d95edc6d636a838101,180
2978,228,other,1735689988652,0xf51710015536957a01f32558402902a2d9c35d82,187150
2979,68,transfer,1735689989004,0x125ade6707c937256f7cec2b353da5eba42ea02b,0
2980,228,other,1735689989033,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,892396
2981,68,transfer,1735689989430,0xb682eb761f09a8eca95b3b899d811ceae6d9a715,11
2982,965,swap,1735689989764,0xe5f1c6930357a6e6efa00f6931453b2c485197cb,864
2983,548,other,1735689990533,0xd380c2874e264e2d5ee418afb026647a2443ee4d,970
2984,68,transfer,1735689990590,0x19f494583c7c933be7b0ee58104ddafac1e8adfa,430505
2985,68,transfer,1735689990793,0x58945142442e46c770773e30d12cbb1d1344749e,224
2986,68,transfer,1735689990876,0x9a10da8ce77f26231860764a2caab36e70584c4b,562136
2987,68,transfer,1735689991024,0x9a10da8ce77f26231860764a2caab36e70584c4b,562137
2988,132,other,1735689991121,0xca6d143dfe1d0064de56f1afdc778b6e5b5e4614,6
2989,228,swap,1735689991238,0xeca74721caa0ed4c060ef948674fd7ce9c405964,9131
2990,420,other,1735689991377,0x06b9c3934da7cd66b15ddd610b72e0a1eebefb44,2177
2991,68,transfer,1735689991483,0x9a10da8ce77f26231860764a2caab36e70584c4b,562139
2992,904,other,1735689991518,0xfdb568cc260d089e25507f89b326730fc45e74b5,1548
2993,68,transfer,1735689991900,0x9696f59e4d72e237be84ffd425dcad154bf96976,7220353
2994,104,other,1735689991973,0x59e1cdf908933ce0f3296b64e726160af1b63320,1305
2995,68,transfer,1735689992210,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,10499304
2996,68,transfer,1735689992520,0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,39388
2997,196,other,1735689992996,0xd4705318503d49faf3643878764c62095cb6599a,5850
2998,4,other,1735689993124,0x2d2aa7140ced69aa15f8aec3b3fa3044e22967e5,4
2999,68,transfer,1735689993323,0x8e296876989201278ddd2b0fc7ee78f89f217ac0,1160
3000,72,other,1735689993367,0xf8e2ead493aa69f5d178ad8b45919a29dbbfd3ae,9251
3001,68,transfer,1735689993371,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,1087975
3002,68,transfer,1735689993936,0x5041ed759dd4afc3a72b8192c143f72f4724081a,2032323
3003,68,transfer,1735689993968,0x5041ed759dd4afc3a72b8192c143f72f4724081a,2032324
3004,68,transfer,1735689994154,0xcf2888157e35d8595cba5abd7970f94a43f0d2d2,7175
3005,68,transfer,1735689994310,0x5041ed759dd4afc3a72b8192c143f72f4724081a,2032325
3006,68,transfer,1735689994456,0x0d0707963952f2fba59dd06f2b425ace40b492fe,7369180
3007,68,transfer,1735689994776,0x5041ed759dd4afc3a72b8192c143f72f4724081a,2032326
3008,260,other,1735689995495,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,892397
3009,68,transfer,1735689995556,0x97df679c9f0581142decb2d8447b46760dab584d,2
3010,4172,other,1735689995609,0x59c71355975d7f419166335d28f538cabf78a947,147
3011,68,transfer,1735689995881,0x5bd5af174f038eb8f6921b319480c3911c201653,6
3012,1796,other,1735689996150,0x5bd5af174f038eb8f6921b319480c3911c201653,7
3013,72,other,1735689996172,0x0984974ac1f1da97d2242652042692856c76bf4f,232
3014,68,transfer,1735689997000,0x52348588d39bbbb1ef898e31a79c8726450eba97,15
3015,996,other,1735689997025,0x88a853feaa0a143e66c1ba4587033a09cf901f0d,161
3016,100,other,1735689997333,0x23806808355c00e6c4ebd24b8595e60ed4efa079,56
3017,68,transfer,1735689997333,0x4843ad15e6206d8f2ce40e3f3d20c1764eee3bca,2405
3018,68,transfer,1735689997344,0xd8a3312620fe2c08420398a4b3e08fe6ade8ccee,2338
3019,68,transfer,1735689997349,0x1118e9892cabc8e5b44859719e5fcc325a9f1658,2096
3020,100,other,1735689997376,0x18f6e36cfae502d6612706e05b2f5f046cfa06b0,21
3021,68,transfer,1735689997454,0xf47caf7dd822cce446bb01e14d06941800c2726d,831
3022,36,other,1735689997729,0xb0618ff102be4936dd3597b80d80faeab0311374,3
3023,36,other,1735689997747,0xc50e23e554e3fa422500279f2fdce77e2f3fd4ce,1442
3024,68,transfer,1735689997791,0xb4b1c366f801ad68e3c2f8b5e7ee3a841fcafd50,16
3025,68,transfer,1735689997853,0xd4839a77fa90db31c52e468456a54819250bf920,40
3026,452,other,1735689997901,0x43a748ced14b840c45749188ce48a39b74850df3,1
3027,580,other,1735689997909,0x429e40d0897631add3d507eef38d5a2ed1e26a97,1
3028,68,transfer,1735689997932,0x2a85b7f3be0d90617bf8ac62a0a9b220a193711c,3
3029,68,transfer,1735689997996,0x09d83234795f4a863a3ad386ca4ec14b0709adda,22
3030,196,other,1735689998235,0x73a581a8f0997e440341bdec5199542d55a30cf1,8
3031,68,transfer,1735689998281,0x7d8d87e39a9daf8f431dca9e1929eea15561e01a,1
3032,68,transfer,1735689998297,0x46e12ab13218288533a4e1ee7d7bf8ec2dade75b,3
3033,68,transfer,1735689998307,0x7891166b999cc6ebc3ffd865f072890e30f1438e,113
3034,68,transfer,1735689998327,0xaf9577a5c0d603e401b43913e272572c9b667414,122
3035,3,other,1735689998600,0x29cc746f8faa86d7f9fec64e684bae111824408f,7
3036,68,transfer,1735689998717,0xce9d9689a7f9c713b23203b177a3f69ceb4b5e26,15147
3037,260,other,1735689998997,0x9bf5fa8c6eef2daaa4559b9e006f7f12c85b7338,18
3038,196,other,1735689998997,0x9bf5fa8c6eef2daaa4559b9e006f7f12c85b7338,14
3039,260,other,1735689998997,0x9bf5fa8c6eef2daaa4559b9e006f7f12c85b7338,13
3040,196,other,1735689998997,0x9bf5fa8c6eef2daaa4559b9e006f7f12c85b7338,19
3041,196,other,1735689998998,0x9bf5fa8c6eef2daaa4559b9e006f7f12c85b7338,21
3042,196,other,1735689998998,0x9bf5fa8c6eef2daaa4559b9e006f7f12c85b7338,20
3043,68,transfer,1735689999562,0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,39389
3044,68,transfer,1735690000160,0xb271ab9b2de6a180ae5f098368da9bf655478252,24
3045,965,swap,1735690000202,0x9f24190087550ddd4c1a58789f86416575c3dc55,12208
3046,68,transfer,1735690000427,0x73e94a708514f2093faa7a0d2cbaced3c28db9c9,4
3047,68,transfer,1735690000607,0x934bbb5e640a80ca48ddd8d30bc4ea919d3a429a,7903
3048,740,other,1735690000670,0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb,635141
3049,1573,swap,1735690000896,0xdb3d1402e181d7b20c59607ce64b59049aef96fc,49
3050,68,transfer,1735690001071,0x974caa59e49682cda0ad2bbe82983419a2ecc400,3752577
3051,68,transfer,1735690001101,0x0f92ba593605f57ecb45e10838365c67326b26df,1466
3052,68,transfer,1735690001147,0x974caa59e49682cda0ad2bbe82983419a2ecc400,3752578
3053,68,transfer,1735690001247,0x26b250418cb05cb0b761496ef3ae8a4dd66c1d95,2
3054,68,transfer,1735690001345,0xf997c13b3594d47f178a7e7299f3cc2488a0a4b2,23
3055,68,transfer,1735690001652,0xc94ebb328ac25b95db0e0aa968371885fa516215,1142621
3056,68,transfer,1735690001952,0x8232e2cab7eb770bbebf08a1bf73c643b89714c3,896
3057,68,transfer,1735690002029,0x46340b20830761efd32832a74d7169b29feb9758,13240679
3058,132,other,1735690002034,0x710bda329b2a6224e4b44833de30f38e7f81d564,1209789
3059,68,transfer,1735690002199,0x46340b20830761efd32832a74d7169b29feb9758,13240680
3060,68,transfer,1735690002229,0x57b543ae92de754b8b29df5ce89d167742d79ae8,1362
3061,1252,other,1735690002275,0xff00d4fd6dcd4599fea5bed04cd4790d10e7cccc,16692
3062,68,other,1735690002384,0xc44b7316936e2f004e688fd53a95e060df1811c3,4926
3063,659,other,1735690002424,0xcdd37ada79f589c15bd4f8fd2083dc88e34a2af2,506250
3064,68,transfer,1735690002927,0x274c042a7a8fd1796c108e3372a07a1122512e38,7
3065,68,transfer,1735690002927,0x8f0d024e780b7e2fd633a4d6d43631a96e8cb059,22911
3066,228,swap,1735690003243,0xeca74721caa0ed4c060ef948674fd7ce9c405964,9132
3067,1700,other,1735690003443,0x1eff488f22e1c0d575f134c9a1f3518934476297,65
3068,68,transfer,1735690003674,0x28c6c06298d514db089934071355e5743bf21d60,11326125
3069,68,transfer,1735690003682,0x21a31ee1afc51d94c2efccaa2092ad1028285549,10985776
3070,68,transfer,1735690003690,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,10499305
3071,68,transfer,1735690003731,0xc94ebb328ac25b95db0e0aa968371885fa516215,1142622
3072,36,other,1735690004895,0x342cfc3a50232ed278efb9e72b86b2398a5755aa,25
3073,132,other,1735690005832,0x5089dcd972cb25a6f75056abffcae8e514af17ba,0
3074,68,transfer,1735690005836,0xc94ebb328ac25b95db0e0aa968371885fa516215,1142623
3075,68,transfer,1735690006329,0xebfcab94ea8d49243768009b2f324499fef88657,1
3076,68,transfer,1735690006515,0xe567d569be19dd911937d90c912d538d48f270bc,3968
3077,36,other,1735690006606,0x34472e69dae03301f6ff2f7c5efe24cbb58304bd,5935
3078,68,other,1735690006609,0x66d50c241eb719afb243fc58173e4421811a2874,130
3079,965,swap,1735690006620,0x5467c1eb78322b584cb0198e013b6f6b5f7038f5,5203
3080,612,other,1735690007008,0x28785741a33013484597c4f20367a6b40055af4d,60
3081,68,transfer,1735690007204,0x3f502137050ad12a28459a9b95de5ed63918b7d5,13
3082,68,transfer,1735690007259,0xf358fd2632dc492bb302ee04293d6aa3b67ac726,2221
3083,4,other,1735690007609,0x97932ed7cec8cedf53e498f0eff5e55a54a0bb98,284
3084,1512,swap,1735690007892,0x70c43cac2157e97761a617fb419d56ca47aef842,20
3085,68,transfer,1735690008013,0xc94ebb328ac25b95db0e0aa968371885fa516215,1142624
3086,260,other,1735690008114,0x1a653e69fd7a4fbbff359026dd3aa1de1d5eee65,275
3087,516,other,1735690008285,0x77e0a608f1a1026a7ec698dc34d21f3ff20ac08c,1
3088,68,transfer,1735690008607,0x5cf78da3a7c0f96eb6723b0dad4ab1aa5b0da78e,59071
3089,292,other,1735690008752,0x5c333bc4de11314bf49e72624efd82250a2808ee,3
3090,68,transfer,1735690008809,0xbd4997ab41519383c59a7d4a1c370c55ffb806cd,177
3091,1221,swap,1735690009053,0x8e296876989201278ddd2b0fc7ee78f89f217ac0,1161
3092,68,transfer,1735690009611,0x14e70239c87ec96d10a14d357252c48ec206b11a,45
3093,68,transfer,1735690009627,0x56c402dcc4a243acb62cc89abc044ad165061e56,34
3094,452,other,1735690009788,0x950e9b5207eb2f2e6505430877e380a3965c20d4,0
3095,68,transfer,1735690009868,0x28c6c06298d514db089934071355e5743bf21d60,11326126
3096,68,transfer,1735690009928,0x517cab5c89dce496225d65146f8be985f95c17a6,946
3097,68,transfer,1735690010003,0x4bc7c6ce8ea48a7d597714ce8ec466936612c60f,1418
3098,68,transfer,1735690010241,0x0cb2d26f871e626f2c73f0a32de2daca14429e36,4
3099,68,transfer,1735690010289,0xc94ebb328ac25b95db0e0aa968371885fa516215,1142625
3100,68,other,1735690010307,0x871f3bec5fc31cc5b721faeba61a5a901f85bebe,60
3101,68,transfer,1735690010429,0x8d25d34d9f461defdc1e6344b5f8ec6c52a0e9e5,0
3102,68,transfer,1735690010508,0xa152e98b40afcbd6f9444b631e2cab99ad9f1840,46
3103,68,transfer,1735690010632,0x501e3c82fae2062b76ee98a0f8c16329fc58af4a,6
3104,68,transfer,1735690010707,0x861dcc14458cb6719841d3e34f47d7f0216681ed,246
3105,3492,other,1735690010776,0xd380c2874e264e2d5ee418afb026647a2443ee4d,971
3106,68,transfer,1735690010836,0xd06e64460958003cced5127226250d1cd3376f42,2700
3107,1508,other,1735690010850,0xbbf078a8849d74623e36e6dbbdc8e0a35e657c26,63630
3108,68,transfer,1735690010891,0xc31cd47a7dc3388b9bf9781eed82967c8dc09307,18
3109,260,swap,1735690010914,0xed434c610c0f359144e1c79b5f107032c0d82947,5186
3110,132,other,1735690010934,0x5caf40b4ef598b51278380b45a4f08d06cb0b2ff,2
3111,68,transfer,1735690012361,0xed37e7f92aec0a16a45943a6aa12ad8761c7418b,591
3112,68,transfer,1735690012480,0xa6c9c1565537e60eea0d472cbcb027b093f7e388,135
3113,68,transfer,1735690012482,0x395265ca755f7bb7a8c5c89241d1b0178727163e,6962
3114,68,transfer,1735690012492,0xcfc0f98f30742b6d880f90155d4ebb885e55ab33,1536583
3115,68,transfer,1735690012545,0xa7f1f95e353bc8caf1e25a04fdfcd9df88bc11e6,10790
3116,68,transfer,1735690012618,0x89ff175763ee6875f9b031126d48065fb9450f19,41
3117,68,transfer,1735690013992,0xedd1ae45b7727fe87bb924abbcbf7a662475f17d,5940
3118,260,other,1735690014107,0x956632db137f153664000cfc09c0c669fe316774,24
3119,68,transfer,1735690014454,0x39a06b0a0e3b7cb0a058cee313e09560f74a7bc8,0
3120,68,transfer,1735690014609,0x2a26dbc97885725dcb3dbf13a0d8e8ce2c2581d8,1106
3121,68,transfer,1735690014675,0x41d369d282d84555e8ada64b7070262f99dd4d5a,1096
3122,68,transfer,1735690016118,0xe567d569be19dd911937d90c912d538d48f270bc,3969
3123,68,transfer,1735690016582,0x5659b68786f5d7bd8c540b8898814be5c438e547,0
3124,1444,swap,1735690016863,0x06d442852624bc11ec91d8f6dcc669644266667d,1
3125,68,transfer,1735690017276,0x5c81875af23eecb1e42a13600b887d4e9d5f1a5a,1453
3126,260,other,1735690017352,0x20d271527ec9286761ff8623960cca55776a8f3a,951
3127,1444,swap,1735690017492,0x8fbe28b94ef9b83512f495ff84369a9c3b67f0af,13
3128,68,transfer,1735690017713,0xbadcf533486c424f7adbc17862e1691f4d3076e7,6
3129,965,swap,1735690017839,0xd558da34a02366b82948fdf43850d78501309983,461
3130,68,transfer,1735690018078,0xedf98001872354b148ad6f28be969b8463cc7af4,14
3131,4,other,1735690018157,0x053ab87ced910d804f55761624d771099712f2ff,11
3132,68,transfer,1735690019532,0x0b5c4a7fcda49e0a8661419bb55b86161a86db2a,361187
3133,1668,swap,1735690020442,0x3c26bca92b1538c2ff2cda943a5d09cf66813a2a,2
3134,68,transfer,1735690020548,0x49f720c768a5918ed9f6b86a592150b119ebe228,13
3135,68,transfer,1735690020563,0x4594467601ce92b0d94fc5112722131a535ef0c7,31276
3136,68,transfer,1735690020652,0xb1ab210c324716d4f3f4dbc2f4d8d799d89a82a2,0
3137,68,transfer,1735690020693,0x0bd0c72986c791cdac2fb43e336ee9ca09f515f6,0
3138,68,transfer,1735690020706,0x14f4e4544115be8fa150918a04b649a5a11a3777,309
3139,68,transfer,1735690020714,0xa7d2a2d380881a269fdc5c9151caff01edcee0d3,440
3140,68,transfer,1735690020731,0xecbac8014b1dcf9594dab517e9f33715d069ff39,2657
3141,68,transfer,1735690020734,0x4ca0510b2ec59fd328271e1696fdf4a977fa8631,5
3142,68,transfer,1735690020751,0x7bfb762b6f6546a8ff81f65a8c8f992b870e9f0c,0
3143,2596,other,1735690020900,0x7830c87c02e56aff27fa8ab1241711331fa86f43,2020098
3144,1540,other,1735690021189,0x7830c87c02e56aff27fa8ab1241711331fa86f43,2020099
3145,1444,swap,1735690021274,0x5c5699cf5eab799ad052abb9e434c4bd1157ed06,0
3146,68,transfer,1735690021425,0x50be13b54f3eebbe415d20250598d81280e56772,151599
3147,68,transfer,1735690021532,0x7a396e560c5f88b7dc2458bfe5efbbffbebc687f,9
3148,2148,other,1735690022030,0x40eb8f0a989afb107f8d6727928fb94c0090a86c,1176
3149,68,transfer,1735690022237,0xfa4d81487ece32e95ae2bee5fc860f189fe163d8,36065
3150,68,transfer,1735690022602,0x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,977045
3151,68,transfer,1735690023067,0xc74700b9283b69792174dace03923004ea7f48c1,27
3152,68,transfer,1735690023392,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,1087977
3153,2898,other,1735690023413,0xf7ffff173c17e9e394cd8044babc15507c776776,0
3154,68,transfer,1735690023497,0xc74700b9283b69792174dace03923004ea7f48c1,28
3155,4,other,1735690023543,0xaa595c08d220d1afe9fee5f687a51458cf457bcb,4
3156,68,transfer,1735690023586,0xcf2888157e35d8595cba5abd7970f94a43f0d2d2,7176
3157,4,other,1735690023626,0x833910a73ca07e04baac3cd7ea517a599f0ebf91,32
3158,100,other,1735690023760,0xe34f8ff184adbb42c9bfc6415f25dbefc18aa7ba,20250
3159,68,transfer,1735690023881,0xbbd2229d3aed26cbf558da2c7e4878a447e262e2,1
3160,68,transfer,1735690023942,0xc10995721e1ce7b6ca4bee91027e2768b251a977,2
3161,68,transfer,1735690024039,0xbbd2229d3aed26cbf558da2c7e4878a447e262e2,2
3162,68,transfer,1735690024220,0xbae6c9a653d861f63a211d4a8795d384e4cfb4dc,3
3163,1668,other,1735690024278,0x64c735d72eab90c04da523b6b9895773acb60f5d,56354
3164,324,other,1735690024312,0x71b450f333a045f894cd7ef9098707fcfe400ea2,2082
3165,965,swap,1735690024378,0xe5f1c6930357a6e6efa00f6931453b2c485197cb,865
3166,68,transfer,1735690024458,0xbbd2229d3aed26cbf558da2c7e4878a447e262e2,3
3167,68,transfer,1735690024570,0x6e7ed01be54eed1e9024cbfd69dfe88489e1cd39,0
3168,1221,swap,1735690024622,0xc11dc34afc3d488426710798f65953449bac2a72,28
3169,68,transfer,1735690024661,0xedd1ae45b7727fe87bb924abbcbf7a662475f17d,5941
3170,68,transfer,1735690024744,0xe2d682ba0befbf762563acd75afe290192294e41,117
3171,68,transfer,1735690024778,0x7cd050e17643d1766be44c8a104ae45eafabf78c,4
3172,196,other,1735690024885,0xe93685f3bba03016f02bd1828badd6195988d950,1176975
3173,196,other,1735690024885,0xe93685f3bba03016f02bd1828badd6195988d950,1176976
3174,68,transfer,1735690025007,0x0723aa5f7f99029efc6079aaea66dc8c73f8c3aa,3
3175,68,other,1735690025085,0x66d50c241eb719afb243fc58173e4421811a2874,131
3176,68,transfer,1735690025254,0xbbd2229d3aed26cbf558da2c7e4878a447e262e2,4
3177,868,other,1735690025328,0x8177a7f03bcb55d4fc428493c3ebd5394be4b143,1
3178,68,transfer,1735690025330,0xfd00f26cd591367dd842b934b9a30dd9c69b6252,23
3179,164,other,1735690025344,0x5020c6eb0fe5321071942847b56349a68c7342dd,326
3180,648,swap,1735690025631,0x8701269c0d6878184891d17aebecfe784d5ac6e1,11
3181,484,other,1735690025692,0x52ce9eef1f934c7450d6e98e4f107f4ac60e00c5,3
3182,68,transfer,1735690025820,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,7425022
3183,68,transfer,1735690025837,0x9577589f52426c64a80fa8fa4419c5c3f91beaee,0
3184,68,transfer,1735690025972,0x8164d0871db54c35069441df42fcca92449da7ea,6
3185,36,other,1735690026022,0x4314de1186be78851038f53c8a7d04cf9fbc7230,5931
3186,870,other,1735690026044,0x12c65957d9378636b8ae65b2d4e041ef3b32108c,9
3187,68,transfer,1735690026061,0xad1930624816424e52adc9dada69378fdc8bf0e6,10
3188,196,other,1735690026452,0x611de2f5e92ad27f3303302f8a5d7f416aba20c6,36
3189,68,transfer,1735690026459,0x7d45278ff7e4e692e42e6262e8ac945d211bfddc,1453
3190,1573,swap,1735690026812,0x0aa0c3ac0151c42537fdb3cb6a2f37b9251a6c6c,1045
3191,100,transfer,1735690026831,0x0873a4edd6e46108a69d82d85df396692903540e,3359
3192,452,other,1735690027147,0x2b8c887dc20f8872df8b895efcea1d3fafe72202,655
3193,68,transfer,1735690027218,0xfa7b8ac99718da9c32bb81672d61de653174f7da,2217
3194,68,transfer,1735690027605,0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,39390
3195,4,other,1735690027838,0x932fffde2cee221e1b902b84304c227b49398964,9
3196,68,transfer,1735690027890,0x6138b53c83df3f80675cf5262fe2681a3beb52ce,0
3197,100,transfer,1735690027942,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,2697175
3198,68,transfer,1735690028073,0xe101e989bf7356860bb4b9b5c0c9432fd5a13736,19
3199,68,transfer,1735690028100,0x821adde81ef86e208746b75dde2fc486d0cbe955,0
3200,1636,other,1735690028194,0x7f73ad7c2065a3a3eb6a6a36fc0ce199487f488e,7
3201,68,transfer,1735690028280,0x9c965252dd0de223b0005e5df9ff5c4ecd451cb8,0
3202,965,swap,1735690028798,0xb9c324d52a914a916193b67abdaee444800e7377,103
3203,1572,other,1735690029082,0x4cf4a6bb2632884caad83c16fe94830b5d4eaf70,4
3204,68,transfer,1735690029284,0x7a6f71f8e1569dabacef5bc95efbd0f9e32c1aff,3
3205,132,other,1735690029321,0xadd2949e4dbab2b6113c30a647643f10bd8126fe,1
3206,2276,swap,1735690029507,0xe101e989bf7356860bb4b9b5c0c9432fd5a13736,20
3207,965,swap,1735690029660,0xb9d2bc57d69f2d4fcac49a987d603dd2bbde7890,70
3208,68,other,1735690029677,0xb23520ca28f6808571989b5635b491c822a507da,1032
3209,68,transfer,1735690029808,0xdeb3baa461ed8c743c5ff97e4732fcec6434d0ab,18
